is_canceled,lead_time,arrival_date_week_number,arrival_date_day_of_month,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,arrival_month,hotel_Resort Hotel,meal_FB,meal_HB,meal_SC,meal_Undefined,deposit_type_Non Refund,deposit_type_Refundable,reserverd/assigned,customer_type_Group,customer_type_Transient-Party,stays_nights
1,5.17783818809116,13.0,22,1,0,0,0,0,0,0,93,12.489999917752938,0,0,3,0,0,0,0,0,1,0,1,0,1,3
1,9.871766829579956,17.0,17,2,0,0,0,0,0,0,0,27.977573934949945,0,0,4,0,0,1,0,0,1,0,1,0,1,2
0,11.489369992464605,36.0,31,2,0,0,0,0,0,0,0,23.55494811359312,0,0,8,0,0,0,0,0,0,0,1,0,1,3
0,2.573793339064902,24.0,9,1,2,1,0,0,0,2,0,31.23671093924134,0,2,6,0,0,0,0,0,0,0,1,0,1,3
0,3.8783144631827824,45.0,6,2,0,0,0,0,0,0,0,32.331186212990616,0,0,11,0,0,0,0,0,0,0,1,0,1,4
0,4.653034704465258,38.0,13,2,0,0,0,0,0,0,0,11.680496109191608,0,1,9,0,0,1,0,0,0,0,1,0,1,2
0,12.575031109731901,26.0,26,2,0,0,0,0,0,0,0,29.47006118657013,0,2,6,0,0,1,0,0,0,0,0,0,1,1
0,2.0248233678056304,30.0,21,2,0,0,0,0,0,0,0,15.598956090909997,0,0,7,0,0,1,0,0,0,0,1,0,1,2
0,6.9104587321149324,48.0,21,2,0,0,0,0,0,0,0,22.39316059823832,0,0,11,0,0,0,0,0,0,0,1,0,1,6
0,8.417638267363138,17.0,23,2,0,0,0,0,0,0,0,12.821592066014105,0,1,4,0,0,0,0,0,0,0,1,0,1,2
1,11.226219972156187,20.0,17,2,0,0,0,0,0,0,0,40.03657390389784,0,0,5,1,0,1,0,0,0,0,1,0,1,7
0,2.0248233678056304,30.0,28,2,0,0,0,0,0,0,0,14.029586861891785,0,0,7,0,0,0,1,0,0,0,1,0,1,3
0,10.74044090703989,8.0,17,1,0,0,0,0,0,0,0,27.585346979436437,0,0,2,1,0,0,0,0,0,0,1,0,1,1
1,9.44485842510069,45.0,1,1,0,0,0,0,0,0,0,24.843754764068088,0,0,11,0,0,0,0,0,0,0,1,0,1,5
0,9.903165995034753,32.0,5,2,0,0,0,0,0,0,0,50.444440486003884,0,1,8,0,0,0,0,0,0,0,1,0,1,4
1,17.02545785304656,18.0,5,2,0,0,0,0,0,0,0,19.44832844190907,0,2,5,1,0,0,0,0,0,0,1,0,1,7
0,1.282752385709444,19.0,5,1,0,0,1,0,3,0,0,22.0471488179928,0,0,5,0,0,0,0,0,0,0,0,0,1,1
1,7.47410875079187,28.0,6,2,0,0,0,1,0,0,0,16.476890674810253,0,1,7,0,0,0,1,0,0,0,1,0,0,5
0,8.234342143259209,39.0,18,2,0,0,0,0,0,0,0,24.663055103713265,0,0,9,0,0,0,0,0,0,0,1,0,1,1
0,6.84954711990763,21.0,15,2,0,0,0,0,0,0,0,41.49069133804253,0,1,5,0,0,0,0,0,0,0,1,0,1,4
0,15.09276770228426,48.0,24,2,0,0,0,0,0,0,0,16.63577056619758,0,0,11,1,0,0,0,0,0,0,1,0,1,1
0,5.797226251319972,19.0,9,1,0,0,0,0,0,0,0,37.653554237930045,0,0,5,1,0,0,0,0,0,0,0,0,1,2
0,8.543449471300425,12.0,17,2,0,0,0,0,0,0,0,24.024510395119254,0,0,3,0,0,0,1,0,0,0,1,0,1,2
0,3.7266689033837412,33.0,13,2,0,0,0,0,0,1,0,31.551670795756763,1,0,8,1,0,1,0,0,0,0,1,0,1,5
0,12.437151605554394,26.0,24,1,0,0,0,0,0,0,0,20.064860176133376,0,0,6,0,0,0,0,0,0,0,0,0,1,2
1,6.596064233701932,20.0,20,2,0,0,0,0,0,0,0,16.408537308020794,0,0,5,0,0,0,0,0,0,0,1,0,1,3
0,2.0248233678056304,4.0,24,1,0,0,0,0,0,0,0,23.000878754088127,0,1,1,0,0,0,1,0,0,0,1,0,1,2
0,14.567677770455765,38.0,13,2,0,0,0,0,0,0,0,20.04448285281426,0,1,9,0,0,1,0,0,0,0,1,0,1,2
1,12.860507011131398,11.0,9,2,0,0,0,0,0,0,0,17.986288386932543,0,0,3,0,0,0,1,0,0,0,1,0,1,3
1,6.03268334781887,51.0,15,2,0,0,0,0,0,0,0,23.000878754088127,0,0,12,0,0,0,1,0,0,0,1,0,1,4
1,7.421074665108145,10.0,29,2,0,0,0,1,0,0,44,22.849817240022855,0,0,2,0,0,0,0,0,1,0,1,0,1,3
0,12.067522841352273,26.0,30,2,0,0,0,0,0,0,0,19.03110073311862,0,1,6,0,0,0,0,0,0,0,1,0,1,2
0,8.745827888051668,44.0,28,2,0,0,0,0,0,0,0,24.68115926057488,1,1,10,0,0,0,0,0,0,0,1,0,0,2
0,13.857429758698885,27.0,4,2,0,0,0,0,0,0,0,29.14224356881422,0,1,7,1,0,0,0,0,0,0,1,0,1,5
1,4.536887222459555,37.0,12,2,0,0,0,1,0,0,0,34.91853448876736,0,0,9,0,0,0,0,0,0,0,1,0,1,4
1,4.765045910119595,13.0,20,1,0,0,0,1,0,0,22,40.703910160551764,0,0,3,0,0,0,0,0,1,0,1,0,1,2
0,12.316438298709445,30.0,23,2,0,0,0,0,0,0,0,39.54309682333679,0,1,7,0,0,0,0,0,0,0,1,0,1,4
1,13.257031498135754,11.0,14,1,0,0,0,0,0,0,0,19.613807139016714,0,1,3,0,0,0,0,0,0,0,1,0,1,1
1,4.653034704465258,37.0,12,2,0,0,0,1,0,0,0,30.473141286054656,0,0,9,1,0,0,0,0,1,0,1,0,1,7
0,11.371261927996736,37.0,9,2,2,0,0,0,0,2,0,30.91989115116681,0,1,9,0,0,0,0,0,0,0,1,0,1,3
1,7.62933458640779,11.0,17,3,1,0,0,0,0,0,0,36.10553936736925,0,0,3,0,0,0,0,0,0,0,1,0,1,2
0,7.526484150061928,44.0,27,2,0,0,1,0,0,0,0,28.179205037088003,0,0,10,1,0,0,0,0,0,0,0,0,1,0
1,8.226465637505274,27.0,2,2,0,0,0,0,0,0,0,21.069269950708595,0,0,7,0,0,0,1,0,0,0,1,0,1,1
1,8.160874396747024,14.0,30,1,0,0,0,1,0,0,28,24.68115926057488,0,0,3,0,0,0,0,0,1,0,1,0,1,3
0,10.147717111735178,8.0,23,2,0,0,0,0,0,0,0,17.307336930310043,0,1,2,0,0,0,0,0,0,0,1,0,1,2
1,4.765045910119595,52.0,23,3,0,0,0,0,0,0,0,24.481591354883804,0,1,12,0,0,0,0,0,0,0,1,0,1,4
0,2.0248233678056304,18.0,1,2,0,0,0,0,0,0,0,24.112655102793024,0,0,5,0,0,0,0,0,0,0,1,0,1,2
0,2.573793339064902,34.0,20,2,1,0,0,0,0,1,0,24.299351646227628,0,3,8,1,0,1,0,0,0,0,1,0,1,4
0,7.5782200032074165,34.0,26,2,0,0,0,0,0,0,0,23.000878754088127,0,0,8,1,0,0,0,0,0,0,1,0,0,10
0,1.282752385709444,31.0,31,2,0,0,0,0,0,0,0,32.94698912813696,1,0,7,1,0,1,0,0,0,0,0,0,1,0
0,8.625458708615284,35.0,21,2,0,0,0,0,0,0,0,42.872093403986455,0,1,8,0,0,0,0,0,0,0,1,0,1,4
0,11.982194778459204,31.0,2,2,0,0,0,0,0,0,0,23.93249524277029,0,1,8,1,0,0,0,0,0,0,1,0,1,4
0,5.545178817378548,12.0,24,2,0,0,0,0,0,0,0,28.977530398784218,0,1,3,0,0,0,0,0,0,0,1,0,1,2
0,13.952375754298506,30.0,27,2,1,0,0,0,0,0,0,19.613807139016714,1,2,7,1,0,0,0,0,0,0,1,0,1,4
0,4.977955493193603,46.0,6,1,0,0,0,0,0,0,0,27.707416159459772,0,1,11,0,0,0,0,0,0,0,1,0,1,4
0,8.205046692787974,7.0,8,2,0,0,0,0,0,1,0,15.244789368302396,1,2,2,1,0,0,0,0,0,0,0,0,1,4
1,7.201935086425557,50.0,8,2,0,0,0,0,0,0,0,23.000878754088127,0,1,12,0,0,0,0,0,0,0,1,0,1,4
1,9.679206447460121,14.0,2,2,0,0,0,0,0,0,0,18.557586974840163,0,0,4,0,0,0,0,0,0,0,1,0,1,1
0,10.236544575851982,23.0,31,2,0,0,0,0,0,0,0,19.365289997095623,0,0,5,1,0,0,0,0,0,0,1,0,1,7
1,6.181637436713055,49.0,2,2,0,0,0,0,0,2,0,35.34619099309955,0,0,12,0,0,0,1,0,0,0,1,0,1,4
1,7.087841601766055,41.0,6,2,0,0,1,1,0,0,0,51.22719403539198,0,0,10,0,0,0,0,0,1,0,1,0,1,3
0,11.250653075084712,23.0,29,2,0,0,0,0,0,0,0,27.520795465656246,0,0,5,0,0,0,0,0,0,0,1,0,1,5
0,14.107682187216419,31.0,24,2,0,0,0,0,0,0,0,36.53939244489139,0,1,7,0,0,0,0,0,0,0,1,0,1,4
0,7.62933458640779,2.0,10,1,0,0,0,0,0,0,0,22.00851194428141,0,0,1,0,0,0,0,0,0,0,1,0,1,2
0,8.247895491099325,46.0,7,2,0,0,1,0,2,0,0,20.670836673168235,0,0,11,1,0,0,0,0,0,0,1,0,1,2
0,9.340947660887062,18.0,24,2,0,0,0,0,3,0,0,28.812272405211978,1,0,4,1,0,0,0,0,0,0,1,0,1,1
0,6.970457367462108,48.0,23,1,0,0,0,0,0,0,0,28.5799833078897,0,0,11,1,0,0,0,0,0,0,0,0,1,1
0,7.367361831774401,39.0,19,2,0,0,0,0,0,0,0,22.0471488179928,0,0,9,0,0,0,0,0,0,0,1,0,1,3
1,13.712413297137404,48.0,23,2,0,0,0,0,0,2,0,45.53516683909809,0,0,11,0,0,0,0,0,0,0,0,0,1,4
0,1.282752385709444,17.0,22,2,0,0,0,0,0,0,0,15.244789368302396,0,0,4,0,0,0,0,0,0,0,1,0,1,3
1,6.4628627174982025,22.0,28,2,0,0,0,0,0,0,0,19.44832844190907,0,0,5,0,0,0,0,0,1,0,1,0,1,4
1,12.296083871360782,37.0,9,2,0,0,0,0,0,0,32,35.42255389515278,0,0,9,0,0,0,0,0,1,0,1,0,1,2
1,7.679845364193322,40.0,1,2,0,0,0,0,0,1,0,23.000878754088127,0,0,10,1,0,1,0,0,0,0,0,0,1,6
1,4.416220364504813,45.0,1,2,0,0,0,0,0,0,0,23.54007178826717,0,1,11,1,0,0,0,0,0,0,1,0,1,7
1,1.282752385709444,33.0,14,2,0,0,0,0,0,0,0,26.43748166424909,0,0,8,0,0,1,0,0,0,0,1,0,1,2
1,9.234797460639106,19.0,9,2,0,0,0,0,0,0,0,24.924823418848185,0,0,5,0,0,0,0,0,0,0,1,0,1,1
0,8.238809898142051,39.0,20,2,0,0,0,0,0,0,0,15.948715574930832,0,1,9,0,0,0,0,0,0,0,1,0,1,1
0,13.728684344174466,22.0,2,2,0,0,1,0,1,1,0,19.44832844190907,1,4,6,0,0,0,0,0,0,0,1,0,1,1
0,0.7636625764984941,38.0,12,2,0,0,0,0,0,0,0,19.03110073311862,0,0,9,1,0,0,0,0,0,0,1,0,1,14
0,3.018292010581023,15.0,10,1,0,0,0,0,0,0,0,14.40005524843163,0,1,4,0,0,0,1,0,0,0,1,0,1,2
1,9.089574238337956,27.0,2,2,0,0,0,0,0,0,0,23.853199606996622,0,2,7,0,0,0,1,0,0,0,1,0,1,2
0,8.199924535064074,25.0,24,2,0,0,0,0,0,0,0,29.35065411028842,0,1,6,1,0,0,0,0,0,0,0,0,1,1
0,6.724847870004536,29.0,18,2,0,0,0,0,0,0,0,27.753111929395605,0,1,7,0,0,0,0,0,0,0,1,0,1,4
0,11.55908473890969,35.0,25,2,0,0,0,0,0,0,0,23.391010963648846,0,0,8,0,0,0,0,0,0,0,0,0,1,4
0,11.763325650023264,13.0,22,1,0,0,0,0,0,1,0,37.312817937689324,0,1,3,0,0,0,0,0,0,0,1,0,1,3
1,4.653034704465258,17.0,26,2,0,0,0,0,0,0,0,24.843754764068088,0,0,4,0,0,0,0,0,1,0,1,0,1,3
0,4.1594865588032786,6.0,9,2,2,1,0,0,0,0,0,25.73618617003546,0,2,2,0,0,1,0,0,0,0,1,0,1,4
1,11.077350139720172,17.0,20,2,0,0,0,0,0,0,187,29.17512139568544,0,0,4,0,0,0,0,0,0,0,1,0,1,4
1,12.555522781466209,7.0,12,2,0,0,0,0,0,0,0,19.634436422907925,0,0,2,0,0,0,0,0,1,0,1,0,1,2
0,9.305818735561916,52.0,26,2,0,0,0,0,0,0,0,24.86178315297832,0,0,12,0,0,0,1,0,0,0,1,0,1,1
0,10.381343882907222,42.0,11,1,0,0,0,0,0,0,0,19.44832844190907,0,1,10,0,0,0,0,0,0,0,1,0,1,2
0,1.687801686107574,13.0,29,2,0,1,0,0,0,1,0,20.469977159880273,1,1,3,1,0,0,0,0,0,0,1,0,1,2
0,9.512942436775292,11.0,18,2,0,0,0,0,0,0,0,23.74785314578681,0,0,3,0,0,0,0,0,0,0,1,0,1,2
1,1.282752385709444,21.0,26,2,0,0,0,0,0,0,0,39.60635356942361,0,0,5,0,0,0,0,0,0,0,1,0,1,4
0,0.7636625764984941,29.0,19,2,0,0,0,0,0,0,0,31.078536034928415,0,1,7,1,0,0,0,0,0,0,1,0,1,6
1,14.304374660511373,8.0,25,1,0,0,0,0,0,0,0,19.44832844190907,0,0,2,0,0,0,0,0,0,0,1,0,1,1
1,16.23610042419483,26.0,1,2,1,1,0,0,0,0,0,28.75761658395538,0,0,7,1,0,1,0,0,0,0,1,0,1,7
1,0.7636625764984941,24.0,11,2,2,0,0,0,0,0,0,32.331186212990616,0,0,6,0,0,0,0,0,0,0,1,0,1,1
0,9.44485842510069,43.0,21,2,0,0,0,0,0,0,0,23.584684625586338,1,1,10,1,0,0,0,0,0,0,1,0,1,6
0,12.234605942659268,28.0,8,2,0,0,0,0,0,1,0,29.245736044072355,0,1,7,0,0,0,1,0,0,0,1,0,1,8
0,9.679206447460121,12.0,24,1,0,0,0,0,0,0,0,30.29658802534471,0,0,3,0,0,0,0,0,0,0,1,0,1,2
0,8.20841225423047,17.0,22,2,0,0,0,0,0,1,0,23.441379681715784,0,0,4,1,0,0,0,1,0,0,1,0,1,3
0,10.577670367452695,29.0,19,1,0,0,0,0,0,1,0,37.653554237930045,0,0,7,1,0,1,0,0,0,0,1,0,1,7
0,13.395323130545872,26.0,24,1,0,0,0,0,0,0,0,25.73618617003546,0,0,6,0,0,0,0,0,0,0,1,0,1,2
0,8.459959101775212,17.0,29,2,0,0,0,0,0,0,0,26.146010634155193,0,0,4,0,0,0,1,0,0,0,1,0,1,3
0,8.240087242059035,28.0,5,3,0,0,0,0,0,0,0,0.0,0,1,7,0,0,0,0,0,0,0,1,0,1,6
0,10.409835540282382,46.0,10,1,0,0,0,0,0,0,0,44.515653082461,0,0,11,0,0,0,0,0,0,0,1,0,1,1
1,0.7636625764984941,22.0,31,2,0,0,0,0,0,0,0,26.43748166424909,0,0,5,0,0,0,0,0,1,0,1,0,1,2
0,8.218437913852268,26.0,25,2,0,0,0,0,0,0,0,22.811962587844512,0,0,6,0,0,0,0,0,0,0,1,0,1,2
0,0.7636625764984941,53.0,30,2,0,0,1,0,2,0,0,0.0,0,1,12,1,0,0,0,0,0,0,1,0,1,2
1,7.257814697149964,5.0,2,1,0,0,0,0,0,0,0,20.217318161867702,0,0,2,1,0,0,0,0,0,0,1,0,1,1
0,11.226219972156187,2.0,9,2,0,0,0,0,0,0,0,15.948715574930832,0,2,1,1,0,0,0,0,0,0,1,0,1,5
1,5.079406488266393,40.0,1,2,0,0,0,1,0,0,0,24.843754764068088,0,0,10,0,0,0,0,0,1,0,1,0,0,2
1,3.3959627154590866,19.0,5,2,0,0,0,0,0,2,0,26.074165220090674,0,0,5,1,0,0,0,0,0,0,1,0,1,4
0,4.022299961174708,33.0,13,2,0,0,0,0,0,0,0,29.386669444783276,0,1,8,0,0,0,0,0,0,0,1,0,1,7
0,8.219318565770438,20.0,16,1,0,0,1,1,9,0,0,13.271989682125163,0,0,5,1,0,0,0,0,0,0,0,0,1,2
0,7.971117359148871,4.0,25,1,0,0,1,0,2,0,0,13.979785458149019,0,0,1,1,0,0,0,0,0,0,1,0,1,2
1,13.873348464396695,28.0,8,2,0,0,0,0,0,0,0,27.469771823436847,0,1,7,1,0,0,0,0,0,0,1,0,1,1
1,8.625458708615284,45.0,3,2,0,0,0,1,0,0,0,19.626186181578724,0,1,11,0,0,0,0,0,0,0,1,0,0,4
0,9.01529502978179,17.0,27,2,0,0,0,0,0,0,0,26.611130430308943,1,1,4,1,0,0,0,0,0,0,1,0,1,4
0,11.582136800835388,4.0,20,1,0,0,0,0,0,0,0,29.957858992661134,0,1,1,0,0,0,0,0,0,0,1,0,1,1
1,12.728916438488378,34.0,16,2,2,0,0,0,0,3,0,28.878441401122885,0,3,8,0,0,0,0,0,0,0,1,0,1,2
1,12.804450594130643,28.0,12,2,0,0,0,0,0,0,0,27.520795465656246,0,0,7,0,0,0,0,0,1,0,1,0,1,5
1,11.152278552456217,12.0,17,2,0,0,0,0,0,0,0,46.790895428313725,0,0,3,0,0,0,0,0,1,0,1,0,1,4
0,0.7636625764984941,32.0,5,3,0,0,0,0,0,0,0,2.762650759781044,0,1,8,0,0,0,0,0,0,0,1,0,1,3
1,14.092312214423416,41.0,4,2,0,0,0,0,0,0,162,28.313162730136003,0,0,10,0,0,0,0,0,0,0,1,0,1,6
1,2.0248233678056304,38.0,17,2,0,0,0,1,0,0,0,44.17231155636002,0,0,9,0,0,0,0,0,1,0,1,0,1,1
0,0.7636625764984941,7.0,7,1,0,0,0,0,0,0,0,21.201788835661855,0,2,2,0,0,0,0,0,0,0,1,0,1,3
0,9.71181072373372,25.0,19,2,0,0,0,0,0,0,0,26.43748166424909,0,2,6,0,0,0,0,0,0,0,1,0,1,7
0,15.224695221631803,44.0,28,2,0,0,0,0,0,2,0,23.000878754088127,0,0,10,1,0,0,0,0,0,0,1,0,1,2
1,6.03268334781887,53.0,28,2,0,0,0,0,0,1,0,34.45796806612205,0,0,12,0,0,0,0,0,0,0,1,0,1,7
1,9.375827834938667,39.0,22,2,0,0,0,0,0,0,0,24.18963030174384,0,0,9,0,0,0,0,0,1,0,1,0,1,2
0,8.824392929897751,33.0,7,2,0,0,0,0,0,0,0,25.479237519362595,0,1,8,0,0,0,1,0,0,0,1,0,1,6
1,6.394488914069,27.0,6,1,0,0,0,0,0,0,0,24.885208827386684,0,0,7,0,0,0,0,0,0,0,1,0,1,1
0,5.4569684750582885,33.0,18,2,2,0,0,0,0,2,0,25.167125363344045,0,1,8,0,0,1,0,0,0,0,1,0,1,6
0,9.580110185132021,32.0,1,2,0,0,0,0,0,0,0,22.193618159663735,0,2,8,1,0,0,0,0,0,0,1,0,1,9
1,9.01529502978179,37.0,6,2,0,0,0,0,0,0,0,34.91853448876736,0,0,9,0,0,0,1,0,0,0,1,0,1,1
0,7.312949206941758,49.0,3,2,1,1,0,0,0,3,0,28.313162730136003,0,3,12,1,0,1,0,0,0,0,1,0,1,7
0,11.895620633521713,15.0,4,1,0,0,1,0,4,0,0,14.556531312029227,0,0,4,1,0,0,0,0,0,0,0,0,1,1
0,7.971117359148871,12.0,24,2,0,0,0,0,0,1,6,23.000878754088127,0,0,3,1,0,1,0,0,0,0,1,0,1,7
0,8.977720514103645,40.0,29,2,0,0,0,0,0,0,0,23.000878754088127,0,2,9,0,0,0,0,0,0,0,1,0,1,3
0,14.639065491105338,35.0,31,2,0,0,0,0,0,0,0,19.44832844190907,0,2,8,1,0,0,0,0,0,0,1,0,0,7
1,6.787688761265499,28.0,10,2,0,0,0,0,0,0,0,27.422100258150728,0,1,7,0,0,0,0,0,0,0,1,0,1,2
1,8.064057789223504,47.0,14,2,0,0,0,0,0,0,0,19.44832844190907,0,0,11,0,0,0,0,0,0,0,1,0,1,6
0,8.20864060722916,13.0,26,2,0,0,0,0,0,0,0,13.117633866478995,0,0,3,0,0,0,0,0,0,0,1,0,1,3
1,3.3959627154590866,3.0,18,1,0,0,0,0,0,0,0,13.681425361816483,0,0,1,0,0,0,0,0,1,0,1,0,1,2
0,7.201935086425557,3.0,20,2,1,0,0,0,0,0,0,17.541150125569416,0,2,1,0,0,0,0,0,0,0,1,0,1,2
0,8.231168622190836,31.0,1,2,0,0,0,0,0,1,0,23.37607496624886,0,1,8,1,0,1,0,0,0,0,1,0,1,7
1,7.312949206941758,12.0,19,2,0,0,0,0,0,0,0,29.32280650257389,0,0,3,0,0,0,0,0,0,0,1,0,1,4
1,5.4569684750582885,38.0,17,2,0,0,0,1,0,0,0,25.73618617003546,0,0,9,1,0,0,0,0,1,0,1,0,1,3
0,9.512942436775292,2.0,8,2,0,0,0,0,0,0,0,48.27194291930431,0,0,1,0,0,0,0,0,0,0,1,0,1,3
1,13.905071987185396,15.0,12,2,0,0,0,0,0,0,0,19.44832844190907,0,0,4,1,0,0,0,0,0,0,1,0,1,2
0,10.898496320882732,17.0,23,2,0,0,0,0,0,2,0,19.03110073311862,0,2,4,1,0,0,0,0,0,0,1,0,1,7
1,11.960669747355446,50.0,8,1,0,0,0,1,0,0,0,20.064860176133376,0,0,12,0,0,0,0,0,1,0,1,0,1,2
0,5.17783818809116,29.0,16,2,0,0,0,0,0,1,0,22.0471488179928,0,2,7,1,0,0,0,0,0,0,1,0,1,7
0,3.3959627154590866,37.0,10,2,0,0,0,0,0,2,0,34.63667670790481,1,0,9,1,1,0,0,0,0,0,1,0,1,5
0,8.214361158766186,24.0,10,2,0,0,0,0,0,0,0,32.94698912813696,0,0,6,0,0,0,0,0,0,0,1,0,1,4
0,8.459959101775212,40.0,30,2,0,0,0,0,0,1,0,30.980231893771762,0,1,9,1,0,0,0,0,0,0,1,0,1,1
1,13.378198074669408,42.0,17,2,0,0,0,1,0,0,0,23.019721521683856,0,0,10,0,0,0,0,0,1,0,1,0,1,1
0,4.416220364504813,16.0,20,1,0,0,0,0,0,1,0,29.05995467924711,0,0,4,1,0,0,0,0,0,0,0,0,1,1
1,2.0248233678056304,5.0,27,1,0,0,0,1,0,0,45,24.481591354883804,0,0,1,0,0,0,0,0,1,0,1,0,1,2
0,4.022299961174708,16.0,13,1,0,0,0,0,0,0,0,30.216138594098947,0,0,4,1,0,0,0,0,0,0,0,0,1,1
0,8.217834830353855,26.0,22,2,0,0,0,0,0,1,0,25.576875764368303,0,0,6,0,0,0,0,0,0,0,1,0,1,2
0,2.315973353614054,19.0,7,3,0,0,0,0,0,2,0,34.60692944126421,0,0,5,0,0,0,0,0,0,0,0,0,1,4
0,14.393270878606925,26.0,1,2,0,0,0,0,0,0,0,21.85357569916274,0,1,7,0,0,0,0,0,0,0,1,0,1,3
1,11.177033826707248,28.0,13,2,0,0,0,0,0,1,0,36.0765072894795,0,0,7,0,0,0,0,0,0,0,0,0,1,2
0,6.324864661354991,15.0,6,2,0,0,0,0,0,0,0,33.09989115267648,0,0,4,0,0,0,0,0,0,0,1,0,1,7
0,7.421074665108145,53.0,30,2,0,0,0,0,0,0,0,42.684261829533526,0,1,12,1,0,0,0,0,0,0,1,0,1,3
1,11.052149196610875,13.0,31,2,1,0,0,0,0,0,0,33.70742623905175,0,0,3,0,0,0,0,0,0,0,1,0,1,3
0,5.955882000972186,52.0,22,2,0,0,0,0,0,0,0,13.979785458149019,0,1,12,1,0,0,0,1,0,0,1,0,1,7
0,5.17783818809116,45.0,5,1,0,0,1,0,0,0,0,22.906532071679976,0,1,11,0,0,0,0,0,0,0,0,0,1,0
0,7.971117359148871,2.0,10,3,0,0,0,0,0,0,0,23.000878754088127,0,1,1,0,0,0,0,0,0,0,0,0,1,1
0,13.679750060640902,38.0,13,1,0,0,0,0,0,1,0,19.44832844190907,0,0,9,0,0,1,0,0,0,0,1,0,1,2
0,9.47901682201956,47.0,14,2,0,0,0,0,0,0,0,22.0471488179928,0,1,11,0,0,0,0,0,0,0,1,0,1,7
0,13.597374024025823,9.0,27,2,0,0,0,0,0,1,0,33.43483358954133,0,0,2,1,0,0,0,0,0,0,1,0,1,2
0,9.71181072373372,27.0,30,2,0,0,0,0,0,0,0,47.28762569653885,0,2,6,0,0,0,0,0,0,0,1,0,1,3
0,13.88922913537758,53.0,30,2,0,0,0,0,0,0,0,22.62214749256292,0,1,12,1,0,1,0,0,0,0,1,0,1,2
0,6.03268334781887,33.0,12,2,0,0,0,0,0,0,0,19.44832844190907,0,1,8,1,0,1,0,0,0,0,0,0,1,3
0,5.079406488266393,17.0,23,2,0,0,0,0,0,3,0,24.68115926057488,0,1,4,1,0,0,0,0,0,0,1,0,1,5
0,10.087650379617832,18.0,2,2,0,0,0,0,0,0,0,25.274385028875724,0,0,5,0,0,0,0,0,0,0,1,0,1,3
0,9.546639009212411,1.0,2,3,0,0,0,0,0,0,0,22.368273433615233,0,3,1,0,0,0,0,0,0,0,1,0,1,5
1,6.4628627174982025,25.0,18,2,0,0,0,0,0,0,0,25.965303554743635,0,0,6,0,0,0,0,0,0,0,1,0,1,2
1,12.652452512325453,38.0,18,2,0,0,0,1,0,0,0,25.58928704832443,0,0,9,0,0,1,0,0,1,0,1,0,1,2
1,11.807756211658264,7.0,17,2,0,0,0,0,0,0,0,49.72654087248413,0,0,2,0,0,0,0,0,1,0,1,0,1,2
0,4.1594865588032786,2.0,12,2,0,0,0,0,0,0,0,25.20290776702052,0,0,1,1,0,0,0,0,0,0,1,0,1,1
1,6.596064233701932,19.0,8,1,0,0,0,0,0,1,0,26.66309757530682,0,0,5,0,0,0,0,0,0,0,0,0,1,0
0,11.001402793508056,8.0,21,2,0,0,0,0,0,1,0,25.318999290003006,0,0,2,0,0,0,0,0,0,0,1,0,1,1
0,8.665927132175222,23.0,8,2,2,0,0,0,0,0,0,13.979785458149019,0,0,6,0,0,0,0,0,0,0,1,0,1,1
1,12.613863278045285,24.0,8,2,0,0,0,0,0,0,0,23.000878754088127,0,0,6,0,0,0,0,0,0,0,1,0,1,1
0,2.806139968212389,36.0,3,2,0,0,0,0,0,0,0,20.469977159880273,0,1,9,1,0,0,0,0,0,0,1,0,0,14
0,6.181637436713055,34.0,18,2,0,0,0,0,0,0,0,20.570546109639135,0,1,8,0,0,0,0,0,0,0,1,0,1,4
0,12.0250119016119,12.0,13,2,0,0,0,0,0,0,0,28.313162730136003,0,1,3,0,0,0,0,0,0,0,1,0,1,3
1,8.210977063109915,16.0,22,3,0,0,0,0,0,0,0,16.95101890646555,0,2,4,0,0,0,0,0,0,0,1,0,1,3
1,12.088665110123344,11.0,12,2,0,0,0,0,0,0,0,22.335704798366606,0,0,3,0,0,0,0,0,1,0,1,0,1,1
0,13.007587273326287,46.0,7,1,0,0,0,0,0,1,0,24.843754764068088,0,0,11,0,0,0,0,0,0,0,1,0,1,3
1,11.201680591599345,20.0,19,1,0,0,0,0,0,0,0,32.56290800221362,0,0,5,0,0,0,0,0,1,0,1,0,1,1
0,5.4569684750582885,35.0,28,2,0,0,0,0,0,0,0,23.046086580189098,0,0,8,0,0,0,0,0,0,0,1,0,1,5
0,8.33180234636346,11.0,12,2,0,0,0,0,0,0,0,21.985311237186625,0,0,3,1,0,1,0,0,0,0,1,0,1,14
1,7.087841601766055,24.0,9,2,0,0,0,0,0,0,0,22.62214749256292,0,1,6,1,0,1,0,0,0,0,1,0,1,6
1,1.282752385709444,43.0,20,2,1,0,0,0,0,0,0,26.43748166424909,0,2,10,0,0,0,0,0,0,0,1,0,1,5
1,13.809443248513592,15.0,15,2,0,0,0,0,0,0,0,22.92353086186971,0,0,4,0,0,0,0,0,1,0,1,0,1,4
0,12.213973210524244,30.0,19,1,0,0,0,0,0,0,0,33.43483358954133,0,0,7,0,0,0,0,0,0,0,1,0,1,1
